Path,Cls
./Dataset/Train/210/bcc000075.bmp,210
./Dataset/Train/210/bcc000076.bmp,210
./Dataset/Train/210/bcc000077.bmp,210
./Dataset/Train/210/bcc000078.bmp,210
./Dataset/Train/210/bcc000079.bmp,210
./Dataset/Train/210/bcc000080.bmp,210
./Dataset/Train/210/bcc000081.bmp,210
./Dataset/Train/210/bcc000082.bmp,210
./Dataset/Train/210/bcc000083.bmp,210
./Dataset/Train/210/bcc000084.bmp,210
./Dataset/Train/210/bcc000085.bmp,210
./Dataset/Train/210/bcc000086.bmp,210
./Dataset/Train/210/bcc000087.bmp,210
./Dataset/Train/210/bcc000088.bmp,210
./Dataset/Train/210/bcc000089.bmp,210
./Dataset/Train/210/bcc000090.bmp,210
./Dataset/Train/210/bcc000091.bmp,210
./Dataset/Train/210/bcc000092.bmp,210
./Dataset/Train/210/bcc000093.bmp,210
./Dataset/Train/210/bcc000094.bmp,210
./Dataset/Train/210/bcc000095.bmp,210
./Dataset/Train/210/bcc000096.bmp,210
./Dataset/Train/210/bcc000097.bmp,210
./Dataset/Train/210/bcc000098.bmp,210
./Dataset/Train/210/bcc000099.bmp,210
./Dataset/Train/210/bcc000100.bmp,210
./Dataset/Train/210/bcc000101.bmp,210
./Dataset/Train/210/bcc000102.bmp,210
./Dataset/Train/210/bcc000103.bmp,210
./Dataset/Train/210/bcc000104.bmp,210
./Dataset/Train/210/bcc000105.bmp,210
./Dataset/Train/210/bcc000106.bmp,210
./Dataset/Train/210/bcc000107.bmp,210
./Dataset/Train/210/bcc000108.bmp,210
./Dataset/Train/210/bcc000109.bmp,210
./Dataset/Train/210/bcc000110.bmp,210
./Dataset/Train/210/bcc000111.bmp,210
./Dataset/Train/210/bcc000112.bmp,210
./Dataset/Train/210/bcc000113.bmp,210
./Dataset/Train/210/bcc000114.bmp,210
./Dataset/Train/210/bcc000115.bmp,210
./Dataset/Train/210/bcc000116.bmp,210
./Dataset/Train/210/bcc000117.bmp,210
./Dataset/Train/210/bcc000118.bmp,210
./Dataset/Train/210/bcc000119.bmp,210
./Dataset/Train/210/bcc000120.bmp,210
./Dataset/Train/210/bcc000121.bmp,210
./Dataset/Train/210/bcc000122.bmp,210
./Dataset/Train/210/bcc000123.bmp,210
./Dataset/Train/210/bcc000124.bmp,210
./Dataset/Train/210/bcc000125.bmp,210
./Dataset/Train/210/bcc000126.bmp,210
./Dataset/Train/210/bcc000127.bmp,210
./Dataset/Train/210/bcc000128.bmp,210
./Dataset/Train/210/bcc000129.bmp,210
./Dataset/Train/210/bcc000130.bmp,210
./Dataset/Train/210/bcc000131.bmp,210
./Dataset/Train/210/bcc000132.bmp,210
./Dataset/Train/210/bcc000133.bmp,210
./Dataset/Train/210/bcc000134.bmp,210
./Dataset/Train/210/bcc000135.bmp,210
./Dataset/Train/210/bcc000136.bmp,210
./Dataset/Train/210/bcc000137.bmp,210
./Dataset/Train/210/bcc000138.bmp,210
./Dataset/Train/210/bcc000139.bmp,210
./Dataset/Train/210/bcc000140.bmp,210
./Dataset/Train/210/bcc000141.bmp,210
./Dataset/Train/210/bcc000142.bmp,210
./Dataset/Train/210/bcc000143.bmp,210
./Dataset/Train/210/bcc000144.bmp,210
./Dataset/Train/210/bcc000145.bmp,210
./Dataset/Train/210/bcc000146.bmp,210
./Dataset/Train/210/bcc000147.bmp,210
./Dataset/Train/210/bcc000148.bmp,210
./Dataset/Train/210/bcc000149.bmp,210
./Dataset/Train/210/bcc000150.bmp,210
./Dataset/Train/210/bcc000151.bmp,210
./Dataset/Train/210/bcc000152.bmp,210
./Dataset/Train/210/bcc000153.bmp,210
./Dataset/Train/210/bcc000154.bmp,210
./Dataset/Train/210/bcc000155.bmp,210
./Dataset/Train/210/bcc000156.bmp,210
./Dataset/Train/210/bcc000157.bmp,210
./Dataset/Train/210/bcc000158.bmp,210
./Dataset/Train/210/bcc000159.bmp,210
./Dataset/Train/210/bcc000160.bmp,210
./Dataset/Train/210/bcc000161.bmp,210
./Dataset/Train/210/bcc000162.bmp,210
./Dataset/Train/210/bcc000163.bmp,210
./Dataset/Train/210/bcc000164.bmp,210
./Dataset/Train/210/bcc000165.bmp,210
./Dataset/Train/210/bcc000166.bmp,210
./Dataset/Train/210/bcc000167.bmp,210
./Dataset/Train/210/bcc000168.bmp,210
./Dataset/Train/210/bcc000169.bmp,210
./Dataset/Train/210/bcc000170.bmp,210
./Dataset/Train/210/bcc000171.bmp,210
./Dataset/Train/210/bcc000172.bmp,210
./Dataset/Train/210/bcc000173.bmp,210
./Dataset/Train/210/bcc000174.bmp,210
./Dataset/Train/210/bcc000175.bmp,210
./Dataset/Train/210/bcc000176.bmp,210
./Dataset/Train/210/bcc000177.bmp,210
./Dataset/Train/210/bcc000178.bmp,210
./Dataset/Train/210/bcc000179.bmp,210
./Dataset/Train/210/bcc000180.bmp,210
./Dataset/Train/210/bcc000181.bmp,210
./Dataset/Train/210/bcc000182.bmp,210
./Dataset/Train/210/bcc000183.bmp,210
./Dataset/Train/210/bcc000184.bmp,210
./Dataset/Train/210/bcc000185.bmp,210
./Dataset/Train/210/bcc000186.bmp,210
./Dataset/Train/210/bcc000187.bmp,210
./Dataset/Train/210/bcc000188.bmp,210
./Dataset/Train/210/bcc000189.bmp,210
./Dataset/Train/210/bcc000190.bmp,210
./Dataset/Train/210/bcc000191.bmp,210
./Dataset/Train/210/bcc000192.bmp,210
./Dataset/Train/210/bcc000193.bmp,210
./Dataset/Train/210/bcc000194.bmp,210
./Dataset/Train/210/bcc000195.bmp,210
./Dataset/Train/210/bcc000196.bmp,210
./Dataset/Train/210/bcc000197.bmp,210
./Dataset/Train/210/bcc000198.bmp,210
./Dataset/Train/210/bcc000199.bmp,210
./Dataset/Train/210/bcc000200.bmp,210
./Dataset/Train/210/bcc000201.bmp,210
./Dataset/Train/210/bcc000202.bmp,210
./Dataset/Train/210/bcc000203.bmp,210
./Dataset/Train/210/bcc000204.bmp,210
./Dataset/Train/210/bcc000205.bmp,210
./Dataset/Train/210/bcc000206.bmp,210
./Dataset/Train/210/bcc000207.bmp,210
./Dataset/Train/210/bcc000208.bmp,210
./Dataset/Train/210/bcc000209.bmp,210
./Dataset/Train/210/bcc000210.bmp,210
./Dataset/Train/210/bcc000211.bmp,210
./Dataset/Train/210/bcc000212.bmp,210
./Dataset/Train/210/bcc000213.bmp,210
./Dataset/Train/210/bcc000214.bmp,210
./Dataset/Train/210/bcc000215.bmp,210
./Dataset/Train/210/bcc000216.bmp,210
./Dataset/Train/210/bcc000217.bmp,210
./Dataset/Train/210/bcc000218.bmp,210
./Dataset/Train/210/bcc000219.bmp,210
./Dataset/Train/210/bcc000220.bmp,210
./Dataset/Train/210/bcc000221.bmp,210
./Dataset/Train/210/bcc000222.bmp,210
./Dataset/Train/210/bcc000223.bmp,210
./Dataset/Train/210/bcc000224.bmp,210
./Dataset/Train/210/bcc000225.bmp,210
./Dataset/Train/210/bcc000226.bmp,210
./Dataset/Train/210/bcc000227.bmp,210
./Dataset/Train/210/bcc000228.bmp,210
./Dataset/Train/210/bcc000229.bmp,210
./Dataset/Train/210/bcc000230.bmp,210
./Dataset/Train/210/bcc000231.bmp,210
./Dataset/Train/210/bcc000232.bmp,210
./Dataset/Train/210/bcc000233.bmp,210
./Dataset/Train/210/bcc000234.bmp,210
./Dataset/Train/210/bcc000235.bmp,210
./Dataset/Train/210/bcc000236.bmp,210
./Dataset/Train/210/bcc000237.bmp,210
./Dataset/Train/210/bcc000238.bmp,210
./Dataset/Train/210/bcc000239.bmp,210
./Dataset/Train/211/bcc000000.bmp,211
./Dataset/Train/211/bcc000001.bmp,211
./Dataset/Train/211/bcc000002.bmp,211
./Dataset/Train/211/bcc000003.bmp,211
./Dataset/Train/211/bcc000004.bmp,211
./Dataset/Train/211/bcc000005.bmp,211
./Dataset/Train/211/bcc000006.bmp,211
./Dataset/Train/211/bcc000007.bmp,211
./Dataset/Train/211/bcc000008.bmp,211
./Dataset/Train/211/bcc000009.bmp,211
./Dataset/Train/211/bcc000010.bmp,211
./Dataset/Train/211/bcc000011.bmp,211
./Dataset/Train/211/bcc000012.bmp,211
./Dataset/Train/211/bcc000013.bmp,211
./Dataset/Train/211/bcc000014.bmp,211
./Dataset/Train/211/bcc000015.bmp,211
./Dataset/Train/211/bcc000016.bmp,211
./Dataset/Train/211/bcc000017.bmp,211
./Dataset/Train/211/bcc000018.bmp,211
./Dataset/Train/211/bcc000019.bmp,211
./Dataset/Train/211/bcc000020.bmp,211
./Dataset/Train/211/bcc000021.bmp,211
./Dataset/Train/211/bcc000022.bmp,211
./Dataset/Train/211/bcc000023.bmp,211
./Dataset/Train/211/bcc000024.bmp,211
./Dataset/Train/211/bcc000025.bmp,211
./Dataset/Train/211/bcc000026.bmp,211
./Dataset/Train/211/bcc000027.bmp,211
./Dataset/Train/211/bcc000028.bmp,211
./Dataset/Train/211/bcc000029.bmp,211
./Dataset/Train/211/bcc000030.bmp,211
./Dataset/Train/211/bcc000031.bmp,211
./Dataset/Train/211/bcc000032.bmp,211
./Dataset/Train/211/bcc000033.bmp,211
./Dataset/Train/211/bcc000034.bmp,211
./Dataset/Train/211/bcc000035.bmp,211
./Dataset/Train/211/bcc000036.bmp,211
./Dataset/Train/211/bcc000037.bmp,211
./Dataset/Train/211/bcc000038.bmp,211
./Dataset/Train/211/bcc000039.bmp,211
./Dataset/Train/211/bcc000040.bmp,211
./Dataset/Train/211/bcc000041.bmp,211
./Dataset/Train/211/bcc000042.bmp,211
./Dataset/Train/211/bcc000043.bmp,211
./Dataset/Train/211/bcc000044.bmp,211
./Dataset/Train/211/bcc000045.bmp,211
./Dataset/Train/211/bcc000046.bmp,211
./Dataset/Train/211/bcc000047.bmp,211
./Dataset/Train/211/bcc000048.bmp,211
./Dataset/Train/211/bcc000049.bmp,211
./Dataset/Train/211/bcc000050.bmp,211
./Dataset/Train/211/bcc000051.bmp,211
./Dataset/Train/211/bcc000052.bmp,211
./Dataset/Train/211/bcc000053.bmp,211
./Dataset/Train/211/bcc000054.bmp,211
./Dataset/Train/211/bcc000055.bmp,211
./Dataset/Train/211/bcc000056.bmp,211
./Dataset/Train/211/bcc000057.bmp,211
./Dataset/Train/211/bcc000058.bmp,211
./Dataset/Train/211/bcc000059.bmp,211
./Dataset/Train/211/bcc000060.bmp,211
./Dataset/Train/211/bcc000061.bmp,211
./Dataset/Train/211/bcc000062.bmp,211
./Dataset/Train/211/bcc000063.bmp,211
./Dataset/Train/211/bcc000064.bmp,211
./Dataset/Train/211/bcc000065.bmp,211
./Dataset/Train/211/bcc000066.bmp,211
./Dataset/Train/211/bcc000067.bmp,211
./Dataset/Train/211/bcc000068.bmp,211
./Dataset/Train/211/bcc000069.bmp,211
./Dataset/Train/211/bcc000070.bmp,211
./Dataset/Train/211/bcc000071.bmp,211
./Dataset/Train/211/bcc000072.bmp,211
./Dataset/Train/211/bcc000073.bmp,211
./Dataset/Train/211/bcc000074.bmp,211
./Dataset/Train/211/bcc000075.bmp,211
./Dataset/Train/211/bcc000076.bmp,211
./Dataset/Train/211/bcc000077.bmp,211
./Dataset/Train/211/bcc000078.bmp,211
./Dataset/Train/211/bcc000079.bmp,211
./Dataset/Train/211/bcc000080.bmp,211
./Dataset/Train/211/bcc000081.bmp,211
./Dataset/Train/211/bcc000082.bmp,211
./Dataset/Train/211/bcc000083.bmp,211
./Dataset/Train/211/bcc000084.bmp,211
./Dataset/Train/211/bcc000085.bmp,211
./Dataset/Train/211/bcc000086.bmp,211
./Dataset/Train/211/bcc000087.bmp,211
./Dataset/Train/211/bcc000088.bmp,211
./Dataset/Train/211/bcc000089.bmp,211
./Dataset/Train/211/bcc000090.bmp,211
./Dataset/Train/211/bcc000091.bmp,211
./Dataset/Train/211/bcc000092.bmp,211
./Dataset/Train/211/bcc000093.bmp,211
./Dataset/Train/211/bcc000094.bmp,211
./Dataset/Train/211/bcc000095.bmp,211
./Dataset/Train/211/bcc000096.bmp,211
./Dataset/Train/211/bcc000097.bmp,211
./Dataset/Train/211/bcc000098.bmp,211
./Dataset/Train/211/bcc000099.bmp,211
./Dataset/Train/211/bcc000100.bmp,211
./Dataset/Train/211/bcc000101.bmp,211
./Dataset/Train/211/bcc000102.bmp,211
./Dataset/Train/211/bcc000103.bmp,211
./Dataset/Train/211/bcc000104.bmp,211
./Dataset/Train/211/bcc000105.bmp,211
./Dataset/Train/211/bcc000106.bmp,211
./Dataset/Train/211/bcc000107.bmp,211
./Dataset/Train/211/bcc000108.bmp,211
./Dataset/Train/211/bcc000109.bmp,211
./Dataset/Train/211/bcc000110.bmp,211
./Dataset/Train/211/bcc000111.bmp,211
./Dataset/Train/211/bcc000112.bmp,211
./Dataset/Train/211/bcc000113.bmp,211
./Dataset/Train/211/bcc000114.bmp,211
./Dataset/Train/211/bcc000115.bmp,211
./Dataset/Train/211/bcc000116.bmp,211
./Dataset/Train/211/bcc000117.bmp,211
./Dataset/Train/211/bcc000118.bmp,211
./Dataset/Train/211/bcc000119.bmp,211
./Dataset/Train/211/bcc000120.bmp,211
./Dataset/Train/211/bcc000121.bmp,211
./Dataset/Train/211/bcc000122.bmp,211
./Dataset/Train/211/bcc000123.bmp,211
./Dataset/Train/211/bcc000124.bmp,211
./Dataset/Train/211/bcc000125.bmp,211
./Dataset/Train/211/bcc000126.bmp,211
./Dataset/Train/211/bcc000127.bmp,211
./Dataset/Train/211/bcc000128.bmp,211
./Dataset/Train/211/bcc000129.bmp,211
./Dataset/Train/211/bcc000130.bmp,211
./Dataset/Train/211/bcc000131.bmp,211
./Dataset/Train/211/bcc000132.bmp,211
./Dataset/Train/211/bcc000133.bmp,211
./Dataset/Train/211/bcc000134.bmp,211
./Dataset/Train/211/bcc000135.bmp,211
./Dataset/Train/211/bcc000136.bmp,211
./Dataset/Train/211/bcc000137.bmp,211
./Dataset/Train/211/bcc000138.bmp,211
./Dataset/Train/211/bcc000139.bmp,211
./Dataset/Train/211/bcc000140.bmp,211
./Dataset/Train/211/bcc000141.bmp,211
./Dataset/Train/211/bcc000142.bmp,211
./Dataset/Train/211/bcc000143.bmp,211
./Dataset/Train/211/bcc000144.bmp,211
./Dataset/Train/211/bcc000145.bmp,211
./Dataset/Train/211/bcc000146.bmp,211
./Dataset/Train/211/bcc000147.bmp,211
./Dataset/Train/211/bcc000148.bmp,211
./Dataset/Train/211/bcc000149.bmp,211
./Dataset/Train/211/bcc000150.bmp,211
./Dataset/Train/211/bcc000151.bmp,211
./Dataset/Train/211/bcc000152.bmp,211
./Dataset/Train/211/bcc000153.bmp,211
./Dataset/Train/211/bcc000154.bmp,211
./Dataset/Train/211/bcc000155.bmp,211
./Dataset/Train/211/bcc000156.bmp,211
./Dataset/Train/211/bcc000157.bmp,211
./Dataset/Train/211/bcc000158.bmp,211
./Dataset/Train/211/bcc000159.bmp,211
./Dataset/Train/211/bcc000160.bmp,211
./Dataset/Train/211/bcc000161.bmp,211
./Dataset/Train/211/bcc000162.bmp,211
./Dataset/Train/211/bcc000163.bmp,211
./Dataset/Train/211/bcc000164.bmp,211
./Dataset/Train/211/bcc000165.bmp,211
./Dataset/Train/211/bcc000166.bmp,211
./Dataset/Train/211/bcc000167.bmp,211
./Dataset/Train/211/bcc000168.bmp,211
./Dataset/Train/211/bcc000169.bmp,211
./Dataset/Train/211/bcc000170.bmp,211
./Dataset/Train/211/bcc000171.bmp,211
./Dataset/Train/211/bcc000172.bmp,211
./Dataset/Train/211/bcc000173.bmp,211
./Dataset/Train/211/bcc000174.bmp,211
./Dataset/Train/211/bcc000175.bmp,211
./Dataset/Train/211/bcc000176.bmp,211
./Dataset/Train/211/bcc000177.bmp,211
./Dataset/Train/211/bcc000178.bmp,211
./Dataset/Train/211/bcc000179.bmp,211
./Dataset/Train/211/bcc000180.bmp,211
./Dataset/Train/211/bcc000181.bmp,211
./Dataset/Train/211/bcc000182.bmp,211
./Dataset/Train/211/bcc000183.bmp,211
./Dataset/Train/211/bcc000184.bmp,211
./Dataset/Train/211/bcc000185.bmp,211
./Dataset/Train/211/bcc000186.bmp,211
./Dataset/Train/211/bcc000187.bmp,211
./Dataset/Train/211/bcc000188.bmp,211
./Dataset/Train/211/bcc000189.bmp,211
./Dataset/Train/211/bcc000190.bmp,211
./Dataset/Train/211/bcc000191.bmp,211
./Dataset/Train/211/bcc000192.bmp,211
./Dataset/Train/211/bcc000193.bmp,211
./Dataset/Train/211/bcc000194.bmp,211
./Dataset/Train/211/bcc000195.bmp,211
./Dataset/Train/211/bcc000196.bmp,211
./Dataset/Train/211/bcc000197.bmp,211
./Dataset/Train/211/bcc000198.bmp,211
./Dataset/Train/211/bcc000199.bmp,211
./Dataset/Train/211/bcc000200.bmp,211
./Dataset/Train/211/bcc000201.bmp,211
./Dataset/Train/211/bcc000202.bmp,211
./Dataset/Train/211/bcc000203.bmp,211
./Dataset/Train/211/bcc000204.bmp,211
./Dataset/Train/211/bcc000205.bmp,211
./Dataset/Train/211/bcc000206.bmp,211
./Dataset/Train/211/bcc000207.bmp,211
./Dataset/Train/211/bcc000208.bmp,211
./Dataset/Train/211/bcc000209.bmp,211
./Dataset/Train/211/bcc000210.bmp,211
./Dataset/Train/211/bcc000211.bmp,211
./Dataset/Train/211/bcc000212.bmp,211
./Dataset/Train/211/bcc000213.bmp,211
./Dataset/Train/211/bcc000214.bmp,211
./Dataset/Train/211/bcc000215.bmp,211
./Dataset/Train/211/bcc000216.bmp,211
./Dataset/Train/211/bcc000217.bmp,211
./Dataset/Train/211/bcc000218.bmp,211
./Dataset/Train/211/bcc000219.bmp,211
./Dataset/Train/211/bcc000220.bmp,211
./Dataset/Train/211/bcc000221.bmp,211
./Dataset/Train/211/bcc000222.bmp,211
./Dataset/Train/211/bcc000223.bmp,211
./Dataset/Train/211/bcc000224.bmp,211
./Dataset/Train/211/bcc000225.bmp,211
./Dataset/Train/211/bcc000226.bmp,211
./Dataset/Train/211/bcc000227.bmp,211
./Dataset/Train/211/bcc000228.bmp,211
./Dataset/Train/211/bcc000229.bmp,211
./Dataset/Train/211/bcc000230.bmp,211
./Dataset/Train/211/bcc000231.bmp,211
./Dataset/Train/211/bcc000232.bmp,211
./Dataset/Train/211/bcc000233.bmp,211
./Dataset/Train/211/bcc000234.bmp,211
./Dataset/Train/211/bcc000235.bmp,211
./Dataset/Train/211/bcc000236.bmp,211
./Dataset/Train/211/bcc000237.bmp,211
./Dataset/Train/211/bcc000238.bmp,211
./Dataset/Train/211/bcc000239.bmp,211
./Dataset/Train/212/bcc000000.bmp,212
./Dataset/Train/212/bcc000001.bmp,212
./Dataset/Train/212/bcc000002.bmp,212
./Dataset/Train/212/bcc000003.bmp,212
./Dataset/Train/212/bcc000004.bmp,212
./Dataset/Train/212/bcc000005.bmp,212
./Dataset/Train/212/bcc000006.bmp,212
./Dataset/Train/212/bcc000007.bmp,212
./Dataset/Train/212/bcc000008.bmp,212
./Dataset/Train/212/bcc000009.bmp,212
./Dataset/Train/212/bcc000010.bmp,212
./Dataset/Train/212/bcc000011.bmp,212
./Dataset/Train/212/bcc000012.bmp,212
./Dataset/Train/212/bcc000013.bmp,212
./Dataset/Train/212/bcc000014.bmp,212
./Dataset/Train/212/bcc000015.bmp,212
./Dataset/Train/212/bcc000016.bmp,212
./Dataset/Train/212/bcc000017.bmp,212
./Dataset/Train/212/bcc000018.bmp,212
./Dataset/Train/212/bcc000019.bmp,212
./Dataset/Train/212/bcc000020.bmp,212
./Dataset/Train/212/bcc000021.bmp,212
./Dataset/Train/212/bcc000022.bmp,212
./Dataset/Train/212/bcc000023.bmp,212
./Dataset/Train/212/bcc000024.bmp,212
./Dataset/Train/212/bcc000025.bmp,212
./Dataset/Train/212/bcc000026.bmp,212
./Dataset/Train/212/bcc000027.bmp,212
./Dataset/Train/212/bcc000028.bmp,212
./Dataset/Train/212/bcc000029.bmp,212
./Dataset/Train/212/bcc000030.bmp,212
./Dataset/Train/212/bcc000031.bmp,212
./Dataset/Train/212/bcc000032.bmp,212
./Dataset/Train/212/bcc000033.bmp,212
./Dataset/Train/212/bcc000034.bmp,212
./Dataset/Train/212/bcc000035.bmp,212
./Dataset/Train/212/bcc000036.bmp,212
./Dataset/Train/212/bcc000037.bmp,212
./Dataset/Train/212/bcc000038.bmp,212
./Dataset/Train/212/bcc000039.bmp,212
./Dataset/Train/212/bcc000040.bmp,212
./Dataset/Train/212/bcc000041.bmp,212
./Dataset/Train/212/bcc000042.bmp,212
./Dataset/Train/212/bcc000043.bmp,212
./Dataset/Train/212/bcc000044.bmp,212
./Dataset/Train/212/bcc000045.bmp,212
./Dataset/Train/212/bcc000046.bmp,212
./Dataset/Train/212/bcc000047.bmp,212
./Dataset/Train/212/bcc000048.bmp,212
./Dataset/Train/212/bcc000049.bmp,212
./Dataset/Train/212/bcc000050.bmp,212
./Dataset/Train/212/bcc000051.bmp,212
./Dataset/Train/212/bcc000052.bmp,212
./Dataset/Train/212/bcc000053.bmp,212
./Dataset/Train/212/bcc000054.bmp,212
./Dataset/Train/212/bcc000055.bmp,212
./Dataset/Train/212/bcc000056.bmp,212
./Dataset/Train/212/bcc000057.bmp,212
./Dataset/Train/212/bcc000058.bmp,212
./Dataset/Train/212/bcc000059.bmp,212
./Dataset/Train/212/bcc000060.bmp,212
./Dataset/Train/212/bcc000061.bmp,212
./Dataset/Train/212/bcc000062.bmp,212
./Dataset/Train/212/bcc000063.bmp,212
./Dataset/Train/212/bcc000064.bmp,212
./Dataset/Train/212/bcc000065.bmp,212
./Dataset/Train/212/bcc000066.bmp,212
./Dataset/Train/212/bcc000067.bmp,212
./Dataset/Train/212/bcc000068.bmp,212
./Dataset/Train/212/bcc000069.bmp,212
./Dataset/Train/212/bcc000070.bmp,212
./Dataset/Train/212/bcc000071.bmp,212
./Dataset/Train/212/bcc000072.bmp,212
./Dataset/Train/212/bcc000073.bmp,212
./Dataset/Train/212/bcc000074.bmp,212
./Dataset/Train/212/bcc000075.bmp,212
./Dataset/Train/212/bcc000076.bmp,212
./Dataset/Train/212/bcc000077.bmp,212
./Dataset/Train/212/bcc000078.bmp,212
./Dataset/Train/212/bcc000079.bmp,212
./Dataset/Train/212/bcc000080.bmp,212
./Dataset/Train/212/bcc000081.bmp,212
./Dataset/Train/212/bcc000082.bmp,212
./Dataset/Train/212/bcc000083.bmp,212
./Dataset/Train/212/bcc000084.bmp,212
./Dataset/Train/212/bcc000085.bmp,212
./Dataset/Train/212/bcc000086.bmp,212
./Dataset/Train/212/bcc000087.bmp,212
./Dataset/Train/212/bcc000088.bmp,212
./Dataset/Train/212/bcc000089.bmp,212
./Dataset/Train/212/bcc000090.bmp,212
./Dataset/Train/212/bcc000091.bmp,212
./Dataset/Train/212/bcc000092.bmp,212
./Dataset/Train/212/bcc000093.bmp,212
./Dataset/Train/212/bcc000094.bmp,212
./Dataset/Train/212/bcc000095.bmp,212
./Dataset/Train/212/bcc000096.bmp,212
./Dataset/Train/212/bcc000097.bmp,212
./Dataset/Train/212/bcc000098.bmp,212
./Dataset/Train/212/bcc000099.bmp,212
./Dataset/Train/212/bcc000100.bmp,212
./Dataset/Train/212/bcc000101.bmp,212
./Dataset/Train/212/bcc000102.bmp,212
./Dataset/Train/212/bcc000103.bmp,212
./Dataset/Train/212/bcc000104.bmp,212
./Dataset/Train/212/bcc000105.bmp,212
./Dataset/Train/212/bcc000106.bmp,212
./Dataset/Train/212/bcc000107.bmp,212
./Dataset/Train/212/bcc000108.bmp,212
./Dataset/Train/212/bcc000109.bmp,212
./Dataset/Train/212/bcc000110.bmp,212
./Dataset/Train/212/bcc000111.bmp,212
./Dataset/Train/212/bcc000112.bmp,212
./Dataset/Train/212/bcc000113.bmp,212
./Dataset/Train/212/bcc000114.bmp,212
./Dataset/Train/212/bcc000115.bmp,212
./Dataset/Train/212/bcc000116.bmp,212
./Dataset/Train/212/bcc000117.bmp,212
./Dataset/Train/212/bcc000118.bmp,212
./Dataset/Train/212/bcc000119.bmp,212
./Dataset/Train/212/bcc000120.bmp,212
./Dataset/Train/212/bcc000121.bmp,212
./Dataset/Train/212/bcc000122.bmp,212
./Dataset/Train/212/bcc000123.bmp,212
./Dataset/Train/212/bcc000124.bmp,212
./Dataset/Train/212/bcc000125.bmp,212
./Dataset/Train/212/bcc000126.bmp,212
./Dataset/Train/212/bcc000127.bmp,212
./Dataset/Train/212/bcc000128.bmp,212
./Dataset/Train/212/bcc000129.bmp,212
./Dataset/Train/212/bcc000130.bmp,212
./Dataset/Train/212/bcc000131.bmp,212
./Dataset/Train/212/bcc000132.bmp,212
./Dataset/Train/212/bcc000133.bmp,212
./Dataset/Train/212/bcc000134.bmp,212
./Dataset/Train/212/bcc000135.bmp,212
./Dataset/Train/212/bcc000136.bmp,212
./Dataset/Train/212/bcc000137.bmp,212
./Dataset/Train/212/bcc000138.bmp,212
./Dataset/Train/212/bcc000139.bmp,212
./Dataset/Train/212/bcc000140.bmp,212
./Dataset/Train/212/bcc000141.bmp,212
./Dataset/Train/212/bcc000142.bmp,212
./Dataset/Train/212/bcc000143.bmp,212
./Dataset/Train/212/bcc000144.bmp,212
./Dataset/Train/212/bcc000145.bmp,212
./Dataset/Train/212/bcc000146.bmp,212
./Dataset/Train/212/bcc000147.bmp,212
./Dataset/Train/212/bcc000148.bmp,212
./Dataset/Train/212/bcc000149.bmp,212
./Dataset/Train/212/bcc000150.bmp,212
./Dataset/Train/212/bcc000151.bmp,212
./Dataset/Train/212/bcc000152.bmp,212
./Dataset/Train/212/bcc000153.bmp,212
./Dataset/Train/212/bcc000154.bmp,212
./Dataset/Train/212/bcc000155.bmp,212
./Dataset/Train/212/bcc000156.bmp,212
./Dataset/Train/212/bcc000157.bmp,212
./Dataset/Train/212/bcc000158.bmp,212
./Dataset/Train/212/bcc000159.bmp,212
./Dataset/Train/212/bcc000160.bmp,212
./Dataset/Train/212/bcc000161.bmp,212
./Dataset/Train/212/bcc000162.bmp,212
./Dataset/Train/212/bcc000163.bmp,212
./Dataset/Train/212/bcc000164.bmp,212
./Dataset/Train/212/bcc000165.bmp,212
./Dataset/Train/212/bcc000166.bmp,212
./Dataset/Train/212/bcc000167.bmp,212
./Dataset/Train/212/bcc000168.bmp,212
./Dataset/Train/212/bcc000169.bmp,212
./Dataset/Train/212/bcc000170.bmp,212
./Dataset/Train/212/bcc000171.bmp,212
./Dataset/Train/212/bcc000172.bmp,212
./Dataset/Train/212/bcc000173.bmp,212
./Dataset/Train/212/bcc000174.bmp,212
./Dataset/Train/212/bcc000175.bmp,212
./Dataset/Train/212/bcc000176.bmp,212
./Dataset/Train/212/bcc000177.bmp,212
./Dataset/Train/212/bcc000178.bmp,212
./Dataset/Train/212/bcc000179.bmp,212
./Dataset/Train/212/bcc000180.bmp,212
./Dataset/Train/212/bcc000181.bmp,212
./Dataset/Train/212/bcc000182.bmp,212
./Dataset/Train/212/bcc000183.bmp,212
./Dataset/Train/212/bcc000184.bmp,212
./Dataset/Train/212/bcc000185.bmp,212
./Dataset/Train/212/bcc000186.bmp,212
./Dataset/Train/212/bcc000187.bmp,212
./Dataset/Train/212/bcc000188.bmp,212
./Dataset/Train/212/bcc000189.bmp,212
./Dataset/Train/212/bcc000190.bmp,212
./Dataset/Train/212/bcc000191.bmp,212
./Dataset/Train/212/bcc000192.bmp,212
./Dataset/Train/212/bcc000193.bmp,212
./Dataset/Train/212/bcc000194.bmp,212
./Dataset/Train/212/bcc000195.bmp,212
./Dataset/Train/212/bcc000196.bmp,212
./Dataset/Train/212/bcc000197.bmp,212
./Dataset/Train/212/bcc000198.bmp,212
./Dataset/Train/212/bcc000199.bmp,212
./Dataset/Train/212/bcc000200.bmp,212
./Dataset/Train/212/bcc000201.bmp,212
./Dataset/Train/212/bcc000202.bmp,212
